,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
254,10254,"[[], []]",316,True,0.0011053085327148438,0.027039051055908203
255,10255,"[[], []]",6506,True,0.06442523002624512,0.03394508361816406
256,10256,"[[], []]",6264,True,0.06964397430419922,0.061593055725097656
257,10257,"[[], []]",6121,True,0.0697641372680664,0.024051904678344727
258,10258,"[[], []]",309,True,0.0017497539520263672,0.027883052825927734
259,10259,"[[], []]",309,True,0.0014188289642333984,0.029653072357177734
260,10260,"[[], []]",309,True,0.0014171600341796875,0.029081106185913086
261,10261,"[[], []]",309,True,0.0015077590942382812,0.028194904327392578
262,10262,"[[], []]",309,True,0.0014650821685791016,0.02823805809020996
263,10263,"[[], []]",309,True,0.001348257064819336,0.027472972869873047
264,10264,"[[], []]",309,True,0.0014781951904296875,0.028244972229003906
265,10265,"[[], []]",309,True,0.000888824462890625,0.028614282608032227
266,10266,"[[], []]",309,True,0.0007798671722412109,0.030233144760131836
267,10267,"[['Register allocation at line line 15: variable ZF.147 must be allocated to conflicting register ZF.78'], []]",509,False,0.004717111587524414,0.06827592849731445
268,10268,"[[], []]",103,True,0.0008339881896972656,0.01936817169189453
269,10269,"[[], []]",384,True,0.0031309127807617188,0.023096084594726562
270,10270,"[[], []]",103,True,0.0010938644409179688,0.019868135452270508
271,10271,"[[], []]",103,True,0.0012869834899902344,0.018838882446289062
272,10272,"[[], []]",164,False,0.0012888908386230469,0.02093219757080078
273,10273,"[[], []]",309,True,0.0008409023284912109,0.028066158294677734
274,10274,"[[], []]",309,True,0.0008199214935302734,0.03026103973388672
275,10275,"[[], []]",309,True,0.001216888427734375,0.028264760971069336
276,10276,"[[], []]",160,True,0.001413106918334961,0.02450704574584961
277,10277,"[[], []]",309,True,0.0016210079193115234,0.02854299545288086
278,10278,"[[], []]",309,True,0.0013480186462402344,0.02886819839477539
279,10279,"[[], []]",309,True,0.0018239021301269531,0.028146028518676758
280,10280,"[[], []]",309,True,0.0009281635284423828,0.02770400047302246
281,10281,"[[], []]",309,True,0.0015769004821777344,0.027795076370239258
282,10282,"[[], []]",309,True,0.0015492439270019531,0.02733588218688965
283,10283,"[['Register allocation at line line 18 from line 213: variable  _13.172 must be allocated to conflicting register PF.76'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",4858,True,0.049672842025756836,0.03418278694152832
284,10284,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 209 (8-10): typing error: the expression has type U64 instead of int'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 209 (8-10): typing error: the expression has type U64 instead of int']]",4739,True,0.05320906639099121,0.019637107849121094
285,10285,"[['compilation error in functions f0 and f0 at position line 115: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",5767,True,0.15066814422607422,0.04610896110534668
286,10286,"[[], []]",340,False,0.003225088119506836,0.0359959602355957
287,10287,"[[], []]",370,True,0.0019998550415039062,0.02945709228515625
288,10288,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0008141994476318359,0.029298782348632812
289,10289,"[[], []]",309,True,0.0017609596252441406,0.027172088623046875
290,10290,"[[], []]",103,True,0.00127410888671875,0.018765926361083984
291,10291,"[[], []]",361,False,0.0008001327514648438,0.06120705604553223
292,10292,"[[], []]",3609,False,0.04951119422912598,0.060240983963012695
293,10293,"[[], []]",103,True,0.001154184341430664,0.02963995933532715
294,10294,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line 21 from', '                                                         line 156: assembler error assemble_x86_opn : invalid instruction (check) CMP_32', 'PLEASE REPORT'], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",3590,True,0.05380511283874512,0.07282280921936035
295,10295,"[['compilation error in functions main and main at position line 134 from', '                                                         line 156: assembler error: invalid condition ', '(RCX.43 != (((64u) 6956) - RAX.41))', 'PLEASE REPORT'], []]",3631,False,0.05071377754211426,0.08142805099487305
296,10296,"[['compilation error in functions f0 and f0 at position line 22: assembler error: invalid condition ', '((~ ZF.78) || ZF.78)', 'PLEASE REPORT'], []]",3088,False,0.0323178768157959,0.15587687492370605
297,10297,"[[], []]",3275,True,0.05061030387878418,0.025240659713745117
298,10298,"[[], []]",2855,False,0.04462623596191406,0.03563404083251953
299,10299,"[[], []]",160,True,0.0013651847839355469,0.02352285385131836
300,10300,"[[], []]",160,True,0.001310110092163086,0.022887229919433594
301,10301,"[[], []]",2465,False,0.04054093360900879,0.02573108673095703
302,10302,"[[], []]",103,True,0.0010547637939453125,0.018396854400634766
303,10303,"[[], []]",2512,True,0.03987383842468262,0.023993730545043945
304,10304,"[[], []]",2705,False,0.03804516792297363,0.07769083976745605
305,10305,"[[], []]",309,True,0.0011661052703857422,0.028872013092041016
306,10306,"[[], []]",309,True,0.0010559558868408203,0.028347015380859375
307,10307,"[[], []]",1815,False,0.018820762634277344,0.04271578788757324
308,10308,"[['compilation error in functions f0 and f0 at position line 12: assembler error Not a (x)register', 'PLEASE REPORT'], []]",1755,False,0.01680898666381836,0.04230499267578125
309,10309,"[['WARNING: CAN NOT FIND IINFO 1', 'WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable  _11.147 must be allocated to conflicting register ZF.78'], []]",1648,False,0.015320062637329102,0.10174417495727539
310,10310,"[['at line line 10: can not allocate v0.108 into RCX.43, the variable is already allocated in RDI.48'], []]",1667,True,0.018982887268066406,0.028278827667236328
311,10311,"[[], []]",160,True,0.0007789134979248047,0.027489662170410156
312,10312,"[[], []]",160,True,0.0006761550903320312,0.02252483367919922
313,10313,"[[], []]",404,False,0.0030698776245117188,0.05584716796875
314,10314,"[[], []]",341,False,0.001856088638305664,0.033288002014160156
315,10315,"[[], []]",1715,False,0.021551132202148438,0.0590510368347168
316,10316,"[['compilation error in functions f0 and f0 at position line 6: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",173,True,0.0015850067138671875,0.023762941360473633
317,10317,"[[], []]",349,False,0.0019383430480957031,0.052644968032836914
318,10318,"[['compilation error in functions main and main at position line 8 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",347,False,0.0019800662994384766,0.03301668167114258
319,10319,"[[], []]",308,True,0.0014979839324951172,0.02806711196899414
320,10320,"[[], []]",308,True,0.0014162063598632812,0.027678251266479492
321,10321,"[[], []]",308,True,0.0017232894897460938,0.0255129337310791
322,10322,"[[], []]",309,True,0.0015039443969726562,0.049096107482910156
323,10323,"[[], []]",1725,False,0.019268035888671875,0.03685879707336426
324,10324,"[[], []]",103,True,0.001241922378540039,0.01963186264038086
325,10325,"[[], []]",1603,False,0.02263784408569336,0.09713101387023926
326,10326,"[[], []]",309,True,0.0016870498657226562,0.030019044876098633
327,10327,"[[], []]",309,True,0.0016510486602783203,0.029237031936645508
328,10328,"[[], []]",527,True,0.005252838134765625,0.0375981330871582
329,10329,"[[], []]",278,True,0.0009658336639404297,0.03097987174987793
330,10330,"[[], []]",309,True,0.00215911865234375,0.029369831085205078
331,10331,"[[], []]",309,True,0.0014879703521728516,0.02980780601501465
332,10332,"[[], []]",103,True,0.0008127689361572266,0.02018904685974121
333,10333,"[[], []]",490,False,0.005405902862548828,0.02803182601928711
334,10334,"[[], []]",309,True,0.0013060569763183594,0.02761983871459961
335,10335,"[[], []]",309,True,0.0012750625610351562,0.028840303421020508
336,10336,"[['compilation error in functions main and main at position line 8 from line 27: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",576,False,0.005255937576293945,0.042014122009277344
337,10337,"[[], []]",420,False,0.008211851119995117,0.04936981201171875
338,10338,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 24 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 24 (1-17), variables result and b1 will be merged to v0']]",542,True,0.005488872528076172,0.03232002258300781
339,10339,"[[], []]",103,True,0.0011928081512451172,0.020220041275024414
340,10340,"[[], []]",309,True,0.0009400844573974609,0.035459041595458984
341,10341,"[[], []]",309,True,0.0009469985961914062,0.027879714965820312
342,10342,"[[], []]",103,True,0.0013897418975830078,0.019255876541137695
343,10343,"[[], []]",309,True,0.0016078948974609375,0.029040813446044922
344,10344,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.001645803451538086,0.027467012405395508
345,10345,"[[], []]",414,True,0.003159046173095703,0.03440380096435547
346,10346,"[[], []]",349,True,0.0018830299377441406,0.02988409996032715
347,10347,"[[], []]",346,True,0.0019011497497558594,0.02934718132019043
348,10348,"[[], []]",309,True,0.0014808177947998047,0.028848886489868164
349,10349,"[[], []]",160,True,0.0010581016540527344,0.024047136306762695
350,10350,"[[], []]",103,True,0.0011548995971679688,0.018990039825439453
351,10351,"[[], []]",103,True,0.0005252361297607422,0.020810842514038086
352,10352,"[[], []]",309,True,0.001110076904296875,0.029822111129760742
353,10353,"[[], []]",103,True,0.002686023712158203,0.020720243453979492
354,10354,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 43 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 43 (1-17), variables result and b1 will be merged to v0']]",927,True,0.012852907180786133,0.03427410125732422
355,10355,"[['compilation error in functions main and main at position line 7 from line 44: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",773,False,0.00783991813659668,0.028374910354614258
356,10356,"[[], []]",309,True,0.0013229846954345703,0.029263973236083984
357,10357,"[[], []]",309,True,0.0016169548034667969,0.028666019439697266
358,10358,"[[], []]",309,True,0.0018460750579833984,0.03375101089477539
359,10359,"[[], []]",103,True,0.000518798828125,0.020624160766601562
360,10360,"[[], []]",608,False,0.007826089859008789,0.032263994216918945
361,10361,"[[], []]",545,True,0.006168842315673828,0.02299809455871582
362,10362,"[[], []]",361,False,0.0022430419921875,0.06155204772949219
363,10363,"[[], []]",309,True,0.0012180805206298828,0.028506040573120117
364,10364,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'compilation error in functions main and main at position line 12: assembler error Not a (x)register', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",346,True,0.0011081695556640625,0.03176283836364746
365,10365,"[['line 11: conflicting variables v6.117 and v4#1.142 must be merged due to:', 'v6.149 :φ=(U64) v6.117; at line -1', 'v6.149 :φ=(U64) v6.148; at line -1', 'v6.150 :φ=(U64) v6.117; at line -1', 'v6.150 :φ=(U64) v6.149; at line -1', '( _3.143,  _4.144,  _5.145,  _6.146,  _7.147, v6.148) = NEG_64(v4#1.142); at', 'line 14'], []]",359,False,0.002750396728515625,0.059513092041015625
366,10366,"[[], []]",309,True,0.0016379356384277344,0.02893996238708496
367,10367,"[[], []]",309,True,0.0018138885498046875,0.0286407470703125
368,10368,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008137226104736328,0.028479337692260742
369,10369,"[[], []]",428,True,0.002370119094848633,0.05908393859863281
370,10370,"[[], []]",422,False,0.0015480518341064453,0.10152387619018555
371,10371,"[[], []]",389,False,0.002811908721923828,0.04772806167602539
372,10372,"[[], []]",103,True,0.002904176712036133,0.01954197883605957
373,10373,"[['compilation error in functions main and main at position line 8 from line 15: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",412,False,0.003879070281982422,0.05091238021850586
374,10374,"[[], []]",348,False,0.0017099380493164062,0.05217695236206055
375,10375,"[[], []]",346,False,0.0020627975463867188,0.04976320266723633
376,10376,"[[], []]",494,True,0.0043261051177978516,0.02330183982849121
377,10377,"[[], []]",103,True,0.0010440349578857422,0.019086122512817383
378,10378,"[['WARNING: CAN NOT FIND IINFO 1'], []]",479,False,0.002385854721069336,0.23635506629943848
379,10379,"[[], []]",160,True,0.0011951923370361328,0.024808883666992188
380,10380,"[[], []]",296,True,0.0022840499877929688,0.025467872619628906
381,10381,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",438,True,0.0021638870239257812,0.07625079154968262
382,10382,"[[], []]",308,True,0.0015048980712890625,0.028991222381591797
383,10383,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0']]",365,True,0.0012049674987792969,0.03009819984436035
384,10384,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.00096893310546875,0.03138613700866699
385,10385,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0010530948638916016,0.028970003128051758
386,10386,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.000926971435546875,0.02790379524230957
